english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
escape,逃げる,動,They often get caught in fishing nets on the surface and cannot escape. ,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
gather,集める,動,We should reduce our use of plastic and gather the garbage in the sea.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
harmful,有害な，危険な,形,The garbage patches are harmful to sea animals.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
human,人間,名,The plastics that humans throw away kill many sea animals every year.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
net,網,名,They often get caught in fishing nets on the surface and cannot escape.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
plastic,プラスチック，ビニール,名,The plastics that humans throw away kill many sea animals every year.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
reduce,減らす,動,We should reduce our use of plastic and gather the garbage in the sea.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
It is said (that)　～ .,～と言われています。,,"It is said that the Great Pacific Garbage Patch contains about 80,000 tons of garbage.  ",Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
surface,水面，表面,名,They often get caught in fishing nets on the surface and cannot escape.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
throw,投げる,動,The plastics that humans throw away kill many sea animals every year.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
throw away ～,～を捨てる,,The plastics that humans throw away kill many sea animals every year.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
ton,トン（重量の単位）,名,"It is said that the Great Pacific Garbage Patch contains about 80,000 tons of garbage.  ",Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
use,（[ju:s]で）使用，利用,名,We should reduce our use of plastic and gather the garbage in the sea.,Program 6,The Great Pacific Garbage Patch,79,,JHS,3,Sunshine English Course 3
Boyan Slat,ボイヤン・スラット（人名）（オランダの環境保護活動家）,名,"When Boyan Slat was 16, he went diving in Greece.",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
cleanup,掃除，清掃,名,"Two years later, he started the Ocean Cleanup project to solve this problem.",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
collect,集める,動,The cleanup system Boyan invented collects plastic trash in the ocean.  ,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
Greece,ギリシャ,名,"When Boyan Slat was 16, he went diving in Greece. ",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
hurt,傷つける《過去形，過去分詞形も同形》,動,Huge screens catch the plastic without hurting sea animals.,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
Ocean Cleanup,（theをつけて）オーシャン・クリーンアップ（海洋プラスチックごみ回収）,名,"Two years later, he started the Ocean Cleanup project to solve this problem.",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
present,（theをつけて）現在，今,名,Don't we all want a future that is better than the present?,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
project,企画，計画,名,"Two years later, he started the Ocean Cleanup project to solve this problem.",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
screen,スクリーン，さえぎるもの,名,Huge screens catch the plastic without hurting sea animals.,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
system,装置，システム,名,The cleanup system Boyan invented collects plastic trash in the ocean.,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
thing,（複数形で）事態，事情,名,"We can actually make things better again, and we can do this, and we must do this, and we will do this.",Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
trash,ごみ,名,The cleanup system Boyan invented collects plastic trash in the ocean.  ,Program 6,The Great Pacific Garbage Patch,80,,JHS,3,Sunshine English Course 3
allow,許す，認める,動,Private announcements are not allowed. ,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
Andy,アンディー（男子の名）,名,,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
broadcasting,放送,名,It's an announcement which we make in the broadcasting room at school.,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
mark,印をつける,動,It's something that we use to mark important words.,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
private,私用の,形,Private announcements are not allowed.,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
term,学期,名,we get at the end of term　,Program 6,The Great Pacific Garbage Patch,82,,JHS,3,Sunshine English Course 3
who,〜が…する（人）《目的格》,間代,,Program 6,The Great Pacific Garbage Patch,83,,JHS,3,Sunshine English Course 3
agree with ～,～（人）に賛成する,,I agree with your idea. ,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
ax,おの,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
battery,電池,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
blanket,毛布,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
bucket,バケツ,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
introduce,導入する,動,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
knife,包丁,名,I think a cooking knife is better.,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
radio,ラジオ,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
shovel,シャベル，スコップ,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
sunscreen,日焼け止め剤,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
tent,テント,名,,Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
all the time,いつでも,,"We use it all the time for drinking, washing our hands, cooking, and so on.  ",Program 6,The Great Pacific Garbage Patch,84,,JHS,3,Sunshine English Course 3
ball-shaped,ボールの形をした,形,Takoyaki is a Japanese ball-shaped snack people often eat.,Our Project 8,あなたの町を世界にPRしよう,86,,JHS,3,Sunshine English Course 3
smell,においがする,動,It smells good.,Our Project 8,あなたの町を世界にPRしよう,86,,JHS,3,Sunshine English Course 3
feature,特色，特徴,名,,Our Project 8,あなたの町を世界にPRしよう,87,,JHS,3,Sunshine English Course 3
grown,grow（栽培する，育てる）の過去分詞形,動,All the vegetables that the restaurant uses are grown in our town.,Our Project 8,あなたの町を世界にPRしよう,87,,JHS,3,Sunshine English Course 3
percent,パーセント,名,About 90 percent of uchiwa used in Japan is made in this city.,Our Project 8,あなたの町を世界にPRしよう,87,,JHS,3,Sunshine English Course 3
emotional,感情の，感情的な,形,,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
excellent,すばらしい，優れた,形,Shogi is an excellent example.,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
explanation,説明,名,Is their explanation logical and easy to understand?,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
fair,まあまあの，並みの,形,,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
intonation,抑揚，イントネーション,名,,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
logical,論理的な,形,Is their explanation logical and easy to understand?,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
pause,間（ま），休止,名,,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
sheet,用紙,名,,Our Project 8,あなたの町を世界にPRしよう,88,,JHS,3,Sunshine English Course 3
attention,注意,名,"Your attention, please. ",Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
drill,訓練,名,This is not a drill.,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
east,東（の）,名形,,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
exit,出口,名,"If you are on the 12th floor, use the north exit next to the restroom.",Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
Italian,イタリアの,形,,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
north,北（の）,名形,"If you are on the 12th floor, use the north exit next to the restroom.",Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
restroom,トイレ,名,"If you are on the 13th floor, use the north exit next to the restroom.",Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
south,南（の）,名形,,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
start,（火事などが）起こる，発生する,動,A fire started in the Italian restaurant on the 12th floor.  ,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
west,西（の）,名形,Do not use the west exit next to the ramen shop.  ,Our Project 8,あなたの町を世界にPRしよう,90,,JHS,3,Sunshine English Course 3
AI,エーアイ，人工知能(artificial intelligence),名,Is AI a Friend  or an Enemy? ,Program 7,Is AI a Friend or an Enemy?,91,,JHS,3,Sunshine English Course 3
enemy,敵，敵対者,名,Is AI a Friend  or an Enemy?,Program 7,Is AI a Friend or an Enemy?,91,,JHS,3,Sunshine English Course 3
have a break,休憩する,,Can we have a break?,Program 7,Is AI a Friend or an Enemy?,92,,JHS,3,Sunshine English Course 3
clean up,きれいに掃除する,,I have to clean up this room.,Program 7,Is AI a Friend or an Enemy?,92,,JHS,3,Sunshine English Course 3
UFO,未確認飛行物体，ユーフォー,名,Is that a UFO?,Program 7,Is AI a Friend or an Enemy?,92,,JHS,3,Sunshine English Course 3
wish,（仮定法過去で）〜であればよいのに（と思う）,動,I wish I had a camera with me.,Program 7,Is AI a Friend or an Enemy?,92,,JHS,3,Sunshine English Course 3
deep,深い,形,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
exam,試験,名,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
grandparent,祖父，祖母,名,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
shake hands with ～,～と握手する,,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
heater,暖房器具，ヒーター,名,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
knew,know（知る）の過去形,動,"If I knew Taro's phone number, I could call him.",Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
musical,ミュージカル,名,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
shake,振る,動,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
ticket,券，切符,名,,Program 7,Is AI a Friend or an Enemy?,93,,JHS,3,Sunshine English Course 3
cleaner,掃除機,名,I want to buy a new vacuum cleaner but cannot decide which one to buy.,Program 7,Is AI a Friend or an Enemy?,94,,JHS,3,Sunshine English Course 3
inside,内部に,副,"It has AI inside, so it remembers the maps of the rooms.",Program 7,Is AI a Friend or an Enemy?,94,,JHS,3,Sunshine English Course 3
keep,とっておく，保つ,動,AI can also keep your online shopping records and suggest what to buy next.,Program 7,Is AI a Friend or an Enemy?,94,,JHS,3,Sunshine English Course 3
map,地図,名,"It has AI inside, so it remembers the maps of the rooms.",Program 7,Is AI a Friend or an Enemy?,94,,JHS,3,Sunshine English Course 3
online,オンラインの,形,AI can also keep your online shopping records and suggest what to buy next.,Program 7,Is AI a Friend or an Enemy?,94,,JHS,3,Sunshine English Course 3
