english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
airplane,飛行機,名,They led to the invention of the modern airplane.,LESSON 6,Read,93,es_word,JHS,3,New Crown English Series 3
in order to ...,…するために,連,You need a mind full of ideas in order to create something new.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
Wright Brothers,〔theをつけて〕ライト兄弟,名,The Wright Brothers made the first successful flight in 1903.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
successful,成功した,形,The Wright Brothers made the first successful flight in 1903.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
experiment,実験,名,"Before this flight, they made a lot of experiments.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
glider,グライダー,名,"Sometimes, their gliders broke into pieces.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
find out,わかる,連,"Other times, the brothers found out that the wings did not work.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
as soon as ...,…するとすぐ,連,"As soon as they noticed a problem, they looked for a solution.",LESSON 6,Read,93,,JHS,3,New Crown English Series 3
failure,失敗,名,The brothers knew that they had to learn from the failure.,LESSON 6,Read,93,,JHS,3,New Crown English Series 3
hesitate,ためらう,動,"First, we should not hesitate to come up with new and original ideas.",LESSON 6,Read,94,,JHS,3,New Crown English Series 3
start off,出発する,連,Using our imagination is the key to starting off.,LESSON 6,Read,94,,JHS,3,New Crown English Series 3
personal,個人的な,形,This is the message I will leave with you: have the courage to imagine and the courage to act in your personal and public lives.,LESSON 6,Read,94,,JHS,3,New Crown English Series 3
eraser,消しゴム,名,I Am an Eraser,LESSON 6,Write,96,es_word,JHS,3,New Crown English Series 3
reach,…に着く，達する,動,"Then I could reach the desk by myself, when I am dropped on the floor.",LESSON 6,Write,96,,JHS,3,New Crown English Series 3
myself,私自身を，私自身で,代,"Then I could reach the desk by myself, when I am dropped on the floor.",LESSON 6,Write,96,,JHS,3,New Crown English Series 3
blackboard,黒板,名,I am a blackboard.,LESSON 6,Write,96,,JHS,3,New Crown English Series 3
serious,重大な，まじめな,形,"Some look serious, some look sleepy.",LESSON 6,Write,96,,JHS,3,New Crown English Series 3
pond,池,名,I love this warm little pond and box.,LESSON 6,Write,96,,JHS,3,New Crown English Series 3
forever,永遠に,副,I wish I could be here forever.,LESSON 6,Write,96,,JHS,3,New Crown English Series 3
central,中央の,形,Central America,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
Central America,中央アメリカ,名,Central America,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
rainforest,熱帯雨林,名,rainforest,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
plantation,大農場,名,plantation,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
recover,取りもどす，再生する,動,recover,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
proud,誇りを持っている,形,I'm proud that ....,LESSON 6,Take Action! Listen 6,98,,JHS,3,New Crown English Series 3
pollution,汚染,名,air pollution,LESSON 6,Word Bank,101,,JHS,3,New Crown English Series 3
endangered,絶滅寸前の,形,endangered animals,LESSON 6,Word Bank,101,,JHS,3,New Crown English Series 3
gender,性，性別,名,gender equality,LESSON 6,Word Bank,101,,JHS,3,New Crown English Series 3
equality,平等,名,gender equality,LESSON 6,Word Bank,101,,JHS,3,New Crown English Series 3
human,人間の,形,human rights,LESSON 6,Word Bank,101,,JHS,3,New Crown English Series 3
to tell the truth,実を言えば,連,"To tell the truth, it was difficult at first.",LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
figure,思う,動,I couldn't figure out what people were saying.,LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
figure out,理解する,連,I couldn't figure out what people were saying.,LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
put ...into～,…を～に費やす,連,You put a lot of effort into studying.,LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
speaker,話者,名,Now you're a good Japanese speaker.,LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
have a great time,楽しい時を過ごす,連,We really had a great time together.,LESSON 7,Part 1,104,,JHS,3,New Crown English Series 3
in the future,将来,連,"Can you imagine where you'll live in the future, Taku?",LESSON 7,Part 1,105,,JHS,3,New Crown English Series 3
out of ...,…から外側へ,連,"I can't, but I want to live out of Japan.",LESSON 7,Part 1,105,,JHS,3,New Crown English Series 3
in need,困って,連,"I can't, but I want to work for people in need.",LESSON 7,Part 1,105,,JHS,3,New Crown English Series 3
moon,月,名,moon,LESSON 7,Part 1,105,es_word,JHS,3,New Crown English Series 3
company,会社,名,work for a train company,LESSON 7,Part 1,105,,JHS,3,New Crown English Series 3
research,研究する,動,research on ...,LESSON 7,Part 1,105,,JHS,3,New Crown English Series 3
performing arts,舞台芸術,名,I decided to study performing arts in America.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
decision,決心,名,So you finally made a decision.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
make a decision,決断する,連,So you finally made a decision.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
be ready to ...,…する準備ができて,連,I'm ready to go.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
deal,配る，扱う,動,You always helped me deal with problems in my life.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
deal with ...,…を取り扱う，…に対処する,連,You always helped me deal with problems in my life.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
apart,離れて,副,I'll be on your side even when we're apart.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
keep in touch,連絡を取り合う,連,I'll keep in touch.,LESSON 7,Part 2,106,,JHS,3,New Crown English Series 3
seriously,まじめに,副,My best friend helped me think about my future seriously.,LESSON 7,Part 2,107,,JHS,3,New Crown English Series 3
doghouse,犬小屋,名,build a doghouse,LESSON 7,Part 2,107,,JHS,3,New Crown English Series 3
non-governmental,民間の,形,Every summer I work for four weeks in a non-governmental organization (NGO).,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
organization,組織,名,Every summer I work for four weeks in a non-governmental organization (NGO).,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
NGO,非政府組織,―,Every summer I work for four weeks in a non-governmental organization (NGO).,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
within,…の中で,前,We use English to communicate within the team and with local doctors.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
medical,医療の,形,Our team helps the local doctors learn medical treatments.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
treatment,治療,名,Our team helps the local doctors learn medical treatments.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
patient,患者,名,They help us learn the patients' needs.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
clearly,明確に,副,I have learned that I need to explain things clearly and sensitively.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
sensitively,敏感に,副,I have learned that I need to explain things clearly and sensitively.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
communication,意思の疎通,名,Language is one of the necessary tools for communication and understanding.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
understanding,理解,名,Language is one of the necessary tools for communication and understanding.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
attention,注意,名,We must use it with care and attention.,LESSON 7,Read,108,,JHS,3,New Crown English Series 3
California,カリフォルニア,名,"I am a computer scientist, and I belong to a research team in California.",LESSON 7,Read,109,,JHS,3,New Crown English Series 3
artificial,人工の,形,We study artificial intelligence (AI).,LESSON 7,Read,109,,JHS,3,New Crown English Series 3
intelligence,知能,名,We study artificial intelligence (AI).,LESSON 7,Read,109,,JHS,3,New Crown English Series 3
AI,人工知能,―,We study artificial intelligence (AI).,LESSON 7,Read,109,,JHS,3,New Crown English Series 3
researcher,研究者,名,"Now, as an AI researcher, I refer to articles in Chinese and listen to reports in German.",LESSON 7,Read,109,,JHS,3,New Crown English Series 3
refer,参照する,動,"Now, as an AI researcher, I refer to articles in Chinese and listen to reports in German.",LESSON 7,Read,109,,JHS,3,New Crown English Series 3
refer to ...,…を参照する,連,"Now, as an AI researcher, I refer to articles in Chinese and listen to reports in German.",LESSON 7,Read,109,,JHS,3,New Crown English Series 3
German,ドイツ語,名,"Now, as an AI researcher, I refer to articles in Chinese and listen to reports in German.",LESSON 7,Read,109,,JHS,3,New Crown English Series 3
inn,宿屋,名,"I own a ryokan, a Japanese-style inn.",LESSON 7,Read,110,,JHS,3,New Crown English Series 3
appear,現れる，出る,動,"When Wakaba City appeared in a popular anime, foreign tourists started coming.",LESSON 7,Read,110,,JHS,3,New Crown English Series 3
brochure,小冊子,名,I made English brochures for them.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
foreigner,外国人,名,"My inn was popular at first, but gradually fewer foreigners came.",LESSON 7,Read,110,,JHS,3,New Crown English Series 3
interview,インタビューをする,動,I used English to interview my foreign guests.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
response,返答,名,Their responses helped me see the matter more clearly.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
washing,洗濯,名,Some wanted a washing machine and free Wi-Fi.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
washing machine,洗濯機,名,Some wanted a washing machine and free Wi-Fi.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
Wi-Fi,ワイファイ,名,Some wanted a washing machine and free Wi-Fi.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
customer,客,名,My customers were more satisfied than before.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
satisfied,満足した,形,My customers were more satisfied than before.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
not only ...,…だけでなく,連,"Not only that, more foreign guests came than ever before.",LESSON 7,Read,110,,JHS,3,New Crown English Series 3
than ever before,これまでより,連,"Not only that, more foreign guests came than ever before.",LESSON 7,Read,110,,JHS,3,New Crown English Series 3
broaden,広げる,動,A foreign language can broaden your mind.,LESSON 7,Read,110,,JHS,3,New Crown English Series 3
separate,隔てる,動,"You and I are the same person, but five years will separate us.",LESSON 7,Speak,112,,JHS,3,New Crown English Series 3
See you.,じゃあまた。,連,See you in five years!,LESSON 7,Speak,112,,JHS,3,New Crown English Series 3
decorate,飾る,動,I want you to decorate the room.,LESSON 7,GET Plus 3,114,,JHS,3,New Crown English Series 3
invitation,招待,名,write an invitation card,LESSON 7,Word Bank,115,,JHS,3,New Crown English Series 3
playground,運動場,名,Playground,Project 3,,118,es_word,JHS,3,New Crown English Series 3
equipment,備品,名,Playground equipment has been removed from some parks.,Project 3,,118,,JHS,3,New Crown English Series 3
remove,取り除く,動,Playground equipment has been removed from some parks.,Project 3,,118,,JHS,3,New Crown English Series 3
freely,自由に,副,Then children can play freely.,Project 3,,118,,JHS,3,New Crown English Series 3
these days,最近,連,"In addition, these days, you cannot stay in the hospital for a long time.",Project 3,,118,,JHS,3,New Crown English Series 3
elderly,年配の,形,This is becoming a serious problem as the number of elderly people increases.,Project 3,,118,,JHS,3,New Crown English Series 3
nursery,託児所,名,Nursery School,Project 3,,118,,JHS,3,New Crown English Series 3
nursery school,保育園,名,Nursery School,Project 3,,118,,JHS,3,New Crown English Series 3
exception,例外,名,Wakaba City is not an exception.,Project 3,,118,,JHS,3,New Crown English Series 3
handle,扱う,動,"Even though the number of children is decreasing, we do not have enough nursery schools and teachers to handle all the babies and children who need care.",Project 3,,118,,JHS,3,New Crown English Series 3
stream,…をストリーミングする,動,I can stream a film and watch it at home.,Project 3,,118,,JHS,3,New Crown English Series 3
be different from ...,…と違っている,連,This is different from watching a film at a movie theater.,Project 3,,118,,JHS,3,New Crown English Series 3
audience,観客,名,"At a movie theater, I am part of an audience.",Project 3,,118,,JHS,3,New Crown English Series 3
come together,集まる,連,"At a theater, the city truly comes together.",Project 3,,118,,JHS,3,New Crown English Series 3
cent,セント,名,One dollar and eighty-seven cents.,Reading for Fun 2,,122,,JHS,3,New Crown English Series 3
Della,デラ,名,Della counted the money again.,Reading for Fun 2,,122,,JHS,3,New Crown English Series 3
money,お金,名,Della counted the money again.,Reading for Fun 2,,122,,JHS,3,New Crown English Series 3
Christmas,クリスマス,名,The next day was Christmas.,Reading for Fun 2,,122,,JHS,3,New Crown English Series 3
